match_id,home_player_avg_wei,home_player_avg_hei,away_player_avg_wei,away_player_avg_hei
1326962,73.44,177.33,75.0,177.9
1326963,77.2,182.4,74.8,181.1
1326964,74.82,181.0,74.44,178.11
1326965,77.5,180.25,73.91,177.18
1326966,75.3,181.5,77.33,182.11
1328434,77.4,182.9,76.09,181.82
1328763,77.12,184.62,74.2,183.1
1330669,66.0,174.0,0,0
1330673,71.67,178.83,0,0
1330675,74.0,179.0,0,0
1330679,82.0,195.0,0,0
1330680,76.0,184.86,71.0,178.2
1330682,66.0,174.0,74.0,179.0
1330685,71.0,178.2,82.0,195.0
1330686,76.0,184.86,0,0
1331492,78.0,183.33,76.0,183.0
1334129,75.43,179.71,75.5,184.7
1334152,75.71,180.71,0,0
1334627,71.75,181.75,81.4,186.6
1334788,69.4,177.4,74.83,180.83
1334829,69.22,175.0,74.25,177.62
1334993,74.4,182.1,75.7,184.2
1334995,75.0,180.88,73.12,183.88
1334998,74.62,182.75,78.57,185.29
1335000,74.44,183.67,70.75,179.25
1335069,72.67,181.89,0,0
1335563,75.64,183.64,72.0,182.0
1335569,75.67,183.78,73.71,180.29
1335570,75.0,180.12,78.62,185.12
1335776,77.9,184.0,73.83,180.33
1335777,75.22,182.78,75.22,183.22
1335778,73.12,185.5,73.11,182.22
1382717,72.12,180.25,74.44,183.67
1391024,74.0,181.8,75.56,182.89
1391027,73.7,180.0,74.33,182.56
1391030,74.2,183.9,75.78,183.56
1391033,76.7,184.5,75.38,181.12
1391387,73.33,179.83,73.4,178.4
1391395,74.5,182.67,0,0
1411496,74.27,181.18,79.0,186.75
1411500,74.0,180.0,74.4,182.1
1411504,78.12,185.25,76.0,185.62
1627454,75.45,181.09,72.71,181.57
1690326,78.56,185.78,78.12,185.25
1690329,73.11,184.44,74.0,180.0
1690332,75.11,183.44,73.18,182.27
1690335,75.25,180.88,75.3,183.2
1690338,75.22,183.33,71.57,179.71
1690341,73.56,181.11,73.2,184.0
1690344,72.3,181.1,74.33,181.56
1690347,73.44,182.44,74.4,181.2
1690803,73.0,179.55,70.67,177.89
1690807,72.86,179.43,75.36,180.45
1709903,73.91,182.82,76.27,186.91
1709905,78.73,185.36,78.18,183.45
1709908,76.91,183.09,73.9,183.7
1709912,79.27,184.73,76.82,182.91
1709916,76.55,184.55,78.91,183.55
1710092,77.12,181.0,72.0,178.12
1710097,72.78,177.44,69.57,175.71
1710103,70.12,176.5,72.0,176.9
1710108,72.5,178.7,74.0,178.8
1710113,73.12,180.0,73.6,177.3
1710118,71.25,175.0,70.2,175.7
1710124,73.62,179.38,66.67,173.0
1809997,74.9,182.7,79.9,185.3
1917595,72.55,179.55,77.73,181.45
1917596,73.5,181.5,75.0,180.44
1930837,76.09,180.09,77.38,182.75
1930838,79.64,185.18,78.0,185.27
1930839,74.9,182.9,78.64,184.18
1930840,75.82,182.18,75.7,183.1
1942641,74.9,182.9,72.36,178.45
1942642,73.67,180.67,77.12,186.62
1942689,66.67,173.0,70.12,176.5
1943558,75.4,186.3,78.64,184.18
1943559,77.3,183.4,75.7,183.1
1943560,75.82,182.18,78.91,185.36
1943721,72.86,179.43,73.0,179.55
1943722,72.0,176.9,72.78,177.44
1943723,72.0,178.12,73.12,180.0
1943724,70.2,175.7,73.6,177.3
1943725,74.0,178.8,77.12,181.0
1943726,70.67,177.89,72.5,178.7
1943727,75.36,180.45,71.25,175.0
1943728,69.57,175.71,73.62,179.38
1944824,79.0,183.55,78.0,184.91
1944825,77.1,184.0,76.09,182.73
1944826,77.36,184.18,77.73,186.0
1944827,78.91,183.45,75.1,183.3
1944828,79.38,188.25,75.45,181.73
1944846,78.12,185.25,75.25,180.88
1944847,74.4,181.2,78.56,185.78
1944848,75.3,183.2,73.44,182.44
1944849,73.18,182.27,75.22,183.33
1944850,74.0,180.0,75.11,183.44
1944851,74.33,181.56,73.56,181.11
1944852,73.2,184.0,72.3,181.1
1944853,71.57,179.71,73.11,184.44
2776333,74.9,182.9,78.64,184.18
2776334,77.36,184.18,75.1,183.3
2776335,75.82,182.18,75.7,183.1
2776336,76.4,183.3,73.5,179.8
2776405,77.12,181.0,72.5,178.7
2776406,72.78,177.44,66.67,173.0
2776407,73.6,177.3,74.0,178.8
2776408,70.12,176.5,70.67,177.89
2776409,69.57,175.71,70.2,175.7
2776410,71.25,175.0,73.0,179.55
2776411,75.36,180.45,73.12,180.0
2776412,72.0,178.12,72.86,179.43
2776413,73.62,179.38,72.0,176.9
3053305,73.0,179.55,75.36,180.45
3053309,72.86,179.43,70.12,176.5
3053313,72.78,177.44,71.25,175.0
3053317,72.0,176.9,72.0,178.12
3053321,66.67,173.0,70.67,177.89
3053325,72.5,178.7,70.2,175.7
3053329,74.09,179.64,72.17,178.17
3053333,73.86,180.43,78.89,182.0
3053337,74.18,178.45,71.43,177.29
4777393,78.89,182.0,71.43,177.29
4777394,73.89,178.78,72.0,178.73
4799021,72.56,177.78,70.22,177.89
4799025,72.62,177.38,72.17,178.17
4799029,71.33,176.78,71.91,176.73
4799033,72.78,177.0,73.86,180.43
4799037,70.0,174.33,75.0,179.56
4799041,71.5,178.62,74.18,178.45
4799045,72.0,178.12,74.09,179.64
5754733,74.0,180.25,74.7,181.4
5780609,73.91,181.27,74.25,179.38
5961141,71.91,176.73,71.5,178.62
5961144,72.17,178.17,75.0,179.56
6090452,78.89,182.0,72.56,177.78
6090456,74.09,179.64,70.22,177.89
6090460,73.86,180.43,71.33,176.78
6090464,74.18,178.45,73.89,178.78
6090469,70.0,174.33,72.0,178.73
6090473,72.0,178.12,72.62,177.38
6090477,71.43,177.29,72.78,177.0
6786651,72.78,177.0,74.09,179.64
6786652,73.89,178.78,71.5,178.62
6786653,71.33,176.78,72.62,177.38
6809419,75.0,179.56,73.86,180.43
6809423,78.89,182.0,70.0,174.33
6809427,70.22,177.89,71.91,176.73
6809431,72.56,177.78,71.43,177.29
6809435,72.3,179.0,74.1,178.2
6809439,72.83,180.0,71.71,177.71
8652437,71.67,178.83,0,0
8652440,82.0,195.0,0,0
8652699,73.2,180.0,75.5,178.5
8653605,71.78,179.11,72.83,180.0
8653704,77.0,184.43,0,0
8653707,73.33,179.83,0,0
8653708,74.5,182.67,0,0
8654624,79.29,182.29,70.14,175.57
8654625,72.3,179.0,72.0,176.4
8654626,69.88,175.88,69.33,176.5
8654627,74.0,178.8,74.12,178.25
8654628,75.88,180.88,72.88,178.0
8654629,70.12,174.88,74.1,178.2
8654630,74.4,179.5,71.71,177.71
8654631,70.88,178.88,72.75,178.0
8654661,77.83,185.17,71.33,175.33
8654663,82.0,195.0,0,0
8655040,72.75,178.0,79.29,182.29
8655041,74.4,179.5,69.88,175.88
8655058,77.83,185.17,0,0
15005904,71.71,177.71,70.88,178.88
15006543,80.2,183.2,77.0,183.64
15006547,79.73,182.36,75.91,182.45
15006549,76.27,182.09,76.27,181.91
15006550,74.64,182.82,79.45,184.55
15006552,78.09,184.91,77.8,185.1
15006555,79.64,186.18,79.55,184.73
15007046,74.12,178.25,72.3,179.0
15007048,72.0,176.4,79.29,182.29
15007050,70.14,175.57,75.88,180.88
15007052,72.83,180.0,70.12,174.88
15160952,76.91,184.45,74.64,183.18
15160954,80.27,186.91,78.09,183.36
15161261,71.78,179.11,69.88,175.88
15161262,72.75,178.0,74.1,178.2
15161263,72.88,178.0,74.4,179.5
15161264,69.33,176.5,74.0,178.8
15161335,78.0,180.2,77.0,184.43
15161337,71.33,175.33,71.67,178.83
15162622,74.18,183.91,72.33,180.56
15164274,77.3,184.3,80.0,187.7
15164875,79.55,184.73,73.4,181.4
15164877,78.55,184.18,74.55,183.73
15164878,76.27,182.55,78.09,184.27
15164879,79.18,185.18,80.2,183.2
15164880,79.09,184.82,79.5,184.6
15165088,79.29,182.29,74.12,178.25
15165089,70.88,178.88,69.33,176.5
15165090,72.3,179.0,70.14,175.57
15165091,69.88,175.88,71.71,177.71
15165092,72.75,178.0,71.78,179.11
15165093,75.88,180.88,72.83,180.0
15165094,70.12,174.88,72.88,178.0
15165095,74.4,179.5,74.0,178.8
15165096,74.1,178.2,72.0,176.4
15165261,79.4,181.0,0,0
15165262,71.33,175.33,0,0
15165263,77.83,185.17,0,0
15165264,71.67,178.83,0,0
15166140,78.64,184.09,78.64,182.45
15166141,75.64,183.18,76.27,183.36
15166142,78.18,185.64,76.64,182.73
15166416,73.4,179.0,0,0
15166417,82.0,195.0,0,0
15166419,78.17,184.67,0,0
15167625,80.2,183.2,78.55,183.82
15167627,73.7,180.7,77.55,183.82
15167629,78.6,184.8,77.6,183.3
15167632,74.36,183.64,79.18,184.0
15167943,75.36,182.45,77.3,184.3
15167945,81.64,188.55,76.89,182.0
15167947,79.18,182.82,76.55,182.55
15167949,77.09,181.91,79.0,183.82
15167952,76.82,183.73,78.18,186.36
15168888,79.09,184.91,77.3,183.9
15169532,75.11,183.11,75.8,182.6
15169536,79.3,185.4,75.27,184.0
15169542,75.8,183.2,78.18,183.64
15169547,77.55,183.82,78.55,182.91
15169551,77.27,182.91,76.64,182.73
15169830,70.88,178.88,75.88,180.88
15169833,72.83,180.0,72.0,176.4
15173985,78.18,183.36,80.64,187.82
15173988,76.73,182.55,80.5,182.4
15174470,74.12,178.25,69.88,175.88
15174474,79.29,182.29,71.78,179.11
15174479,72.88,178.0,72.75,178.0
15174484,70.14,175.57,74.4,179.5
15174489,72.3,179.0,69.33,176.5
15174495,74.0,178.8,70.12,174.88
15174499,71.71,177.71,74.1,178.2
15174676,77.83,185.17,71.67,178.83
15178769,78.27,184.45,74.91,182.45
15183807,74.45,185.27,77.45,182.64
15203296,80.36,187.91,77.4,183.6
15203301,75.8,181.4,78.55,183.82
15203306,79.2,181.9,75.8,183.2
15203311,78.82,184.64,74.3,181.4
15203317,76.73,181.91,78.82,185.73
15203322,77.45,181.82,77.64,183.73
15203326,73.55,182.09,77.09,182.36
15203332,78.18,184.27,78.18,183.36
15203337,75.55,183.91,78.73,185.0
15208739,76.75,179.5,0,0
15237658,77.73,185.64,79.5,187.2
15237665,74.3,181.4,76.45,182.27
15237670,79.9,184.3,77.91,184.27
15237675,78.22,183.0,73.2,180.8
15237681,76.27,182.09,80.55,182.73
15237687,77.7,183.8,79.8,186.3
15237692,77.56,182.44,75.73,184.18
15237698,75.36,181.64,74.55,182.55
15237703,78.45,184.91,78.73,183.91
15237970,71.78,179.11,72.3,179.0
15237973,72.0,176.4,70.14,175.57
15237979,74.4,179.5,72.83,180.0
15237984,69.88,175.88,72.88,178.0
15237989,72.75,178.0,74.12,178.25
15237995,75.88,180.88,74.0,178.8
15238003,74.1,178.2,79.29,182.29
15238009,70.12,174.88,70.88,178.88
15238374,77.44,184.78,0,0
15238385,71.2,179.4,0,0
15238391,71.67,178.83,0,0
15238407,78.5,180.83,0,0
15243032,69.33,176.5,71.71,177.71
15243183,82.0,195.0,0,0
15244103,80.8,188.2,76.91,181.27
15244105,75.9,181.2,77.82,185.36
15244106,80.18,183.36,75.73,182.55
15244107,77.27,182.64,77.82,184.55
15244108,80.18,185.0,78.0,183.12
15244109,78.73,182.09,76.36,183.45
15244110,73.36,180.91,77.18,182.18
15244111,78.73,183.91,77.7,185.2
15244112,73.73,183.45,78.55,183.82
15245556,79.18,186.18,80.0,186.8
15245557,75.64,182.55,73.45,183.09
15245558,80.0,186.4,79.4,184.0
15245559,78.2,182.9,78.45,184.91
15245560,77.36,182.18,76.45,182.27
15245561,77.5,185.3,77.5,182.1
15245562,76.27,182.91,80.0,182.9
15245563,76.8,181.9,77.73,182.73
15245564,77.27,183.45,80.7,187.7
15245593,74.12,178.25,69.33,176.5
15245594,70.88,178.88,71.78,179.11
15245595,72.88,178.0,79.29,182.29
15245596,70.14,175.57,71.71,177.71
15246026,72.3,179.0,70.12,174.88
15246027,72.83,180.0,72.75,178.0
15246028,74.4,179.5,72.0,176.4
15246029,69.88,175.88,75.88,180.88
15246030,74.0,178.8,74.1,178.2
15246050,72.8,179.2,0,0
15248294,80.44,187.11,77.27,181.91
15248295,78.3,184.0,76.36,183.0
15248296,79.4,183.2,76.55,183.36
15248297,77.91,183.82,77.0,184.78
15248298,80.45,186.0,75.3,179.2
15248299,78.36,183.09,74.8,180.7
15248300,77.5,183.3,79.38,183.12
15248301,79.0,186.0,78.18,183.64
15248302,75.09,185.09,79.09,186.73
15248335,71.78,179.11,75.88,180.88
15248337,72.0,176.4,74.12,178.25
15248338,72.83,180.0,72.3,179.0
15248340,69.33,176.5,74.4,179.5
15248342,72.75,178.0,69.88,175.88
15248344,74.1,178.2,70.88,178.88
15248346,72.88,178.0,74.0,178.8
15248348,70.12,174.88,70.14,175.57
15248350,71.71,177.71,79.29,182.29
15248421,82.0,195.0,0,0
15248787,77.5,186.0,72.8,179.2
15248789,77.2,180.8,0,0
15252360,74.0,178.8,72.75,178.0
15252363,70.88,178.88,72.88,178.0
15252365,71.78,179.11,70.12,174.88
15252367,75.88,180.88,74.4,179.5
15252369,72.0,176.4,69.33,176.5
15252372,70.14,175.57,79.29,182.29
15252374,72.3,179.0,71.71,177.71
15252376,74.12,178.25,74.1,178.2
15252377,69.88,175.88,72.83,180.0
15255585,71.33,175.33,0,0
15257276,72.83,180.0,72.88,178.0
15257279,75.88,180.88,72.0,176.4
15257282,74.1,178.2,69.88,175.88
15257287,74.4,179.5,79.29,182.29
15257427,71.67,178.83,0,0
15257431,77.2,180.8,0,0
15257434,79.0,186.8,0,0
15258905,78.2,181.2,0,0
15258930,70.14,175.57,72.3,179.0
15258933,74.12,178.25,74.0,178.8
15258935,69.33,176.5,70.88,178.88
15258937,70.12,174.88,72.75,178.0
15258939,71.71,177.71,71.78,179.11
15258979,82.0,195.0,77.83,185.17
15266836,82.0,195.0,71.33,175.33
15268486,75.0,179.5,0,0
15268493,77.83,185.17,0,0
15270120,78.0,181.5,0,0
15270216,82.0,195.0,78.83,186.33
15270220,71.67,178.83,0,0
21327008,71.67,178.83,0,0
21549707,76.75,180.0,0,0
21549709,71.33,175.33,77.83,185.17
21549711,78.83,186.33,0,0
24225122,76.55,183.09,74.33,182.56
24225126,74.4,182.8,74.36,180.73
24227993,74.1,179.7,74.55,180.73
24227996,76.4,182.9,75.11,181.89
24228002,74.62,180.88,76.89,182.22
24230584,76.09,182.0,75.27,185.18
24230588,72.6,181.6,73.5,180.5
24234497,74.5,182.0,74.73,181.91
24237135,76.45,183.91,73.45,180.45
24245418,76.29,183.14,74.7,183.2
24251845,76.6,182.3,76.82,182.18
24251853,76.45,182.82,74.4,180.8
24251862,76.0,181.27,73.9,180.7
24258308,73.0,180.62,73.62,180.88
24258320,76.1,183.8,70.4,182.8
24264843,74.36,181.36,76.45,183.73
24264851,73.56,179.44,73.64,180.55
24272175,73.7,183.2,76.8,183.9
24283754,75.9,180.1,73.88,182.12
24291000,74.73,180.45,76.3,183.5
24291012,72.25,183.12,74.7,181.4
24297141,74.0,180.82,72.89,180.11
24297148,77.09,184.0,76.09,184.82
24303129,75.5,181.5,75.7,181.5
24303140,74.25,182.12,76.3,182.8
24310083,73.86,180.29,76.4,183.3
24310090,73.89,183.11,73.55,183.09
24323730,73.88,182.12,71.75,184.38
24329234,76.6,184.0,75.2,179.6
24335557,75.27,180.64,76.0,183.73
24335564,77.0,184.27,74.18,180.64
24335571,72.9,180.7,76.1,184.2
24338983,77.0,183.8,72.36,179.91
24338987,75.89,182.44,74.3,183.1
24341279,73.55,183.09,72.78,180.22
24344459,71.88,179.62,73.62,181.62
24349769,75.3,180.4,74.82,182.73
24352322,71.75,183.75,75.0,181.91
24352325,74.89,181.11,74.5,183.3
24352328,72.36,179.91,74.45,181.64
24354843,74.3,183.1,77.6,184.9
24354847,74.44,182.0,75.0,180.82
24354850,77.73,185.36,73.4,184.4
24357744,73.56,181.22,74.9,180.5
24357747,73.0,181.5,75.33,181.78
24362579,74.55,180.45,75.2,181.1
24365621,75.4,180.2,71.91,179.0
24365625,77.7,183.7,74.0,181.4
24365628,75.9,182.2,75.1,181.4
24365631,72.3,183.4,68.17,181.0
24368156,74.38,181.12,75.91,183.45
24368160,76.0,183.56,73.78,183.22
24368163,73.55,181.0,72.2,179.0
24370925,75.6,182.5,75.3,182.8
24375674,69.14,179.29,76.18,182.09
24375679,72.7,180.5,75.56,181.78
24381299,75.55,183.0,75.0,182.2
24381306,74.1,181.0,73.55,181.0
24381312,76.75,184.0,75.9,182.2
24387200,74.11,181.0,76.29,181.29
24387206,74.78,181.22,75.55,181.0
24387215,71.82,179.0,73.2,183.7
24394263,72.14,180.14,74.33,180.33
24405915,75.12,181.5,76.55,184.0
24405926,75.36,181.82,74.9,184.1
24412114,73.55,181.45,66.4,176.6
24412120,76.7,183.9,78.5,182.7
24412126,76.43,183.0,74.89,181.56
24412133,75.4,182.7,74.11,181.0
24418251,74.71,182.0,73.09,180.45
24418256,73.2,183.7,73.5,180.67
24418262,75.1,182.1,73.62,181.62
24437249,77.09,184.0,73.64,181.45
24437257,74.78,184.11,75.9,181.8
24443449,73.0,180.67,77.67,183.33
24443457,74.11,181.0,75.11,182.22
24448923,73.09,180.55,76.7,183.9
24448932,75.71,182.14,72.6,183.7
24448942,72.8,180.9,74.8,181.3
24455340,72.71,179.71,75.09,181.91
24455347,67.57,176.43,75.5,182.0
26624229,82.0,195.0,0,0
26890399,77.73,185.64,0,0
26890511,75.9,181.8,78.82,185.45
26890513,73.64,182.27,74.78,180.22
26890514,74.62,182.0,74.9,184.1
26890517,75.43,181.86,73.11,179.56
26890518,75.67,182.11,73.22,179.89
26890520,73.6,181.9,67.83,177.67
26890523,75.8,182.6,71.62,179.88
26890525,73.3,184.2,73.27,181.91
26890527,76.4,182.5,72.14,180.14
26890529,82.0,195.0,0,0
26890531,72.8,179.2,0,0
26890537,77.83,185.17,0,0
27594840,74.18,183.0,77.2,183.0
27594845,76.36,180.0,78.86,185.71
28053074,75.0,181.3,73.82,182.27
28055344,75.0,179.64,76.45,182.09
28055347,75.73,179.82,73.27,181.64
28055350,73.7,180.5,73.82,179.91
28055354,78.2,183.3,75.55,181.64
28055357,74.0,180.1,74.27,181.0
28055361,74.2,180.8,75.82,182.82
28055364,73.1,179.5,75.18,180.73
28055369,77.64,181.36,71.91,179.27
28055373,76.55,182.27,74.2,181.2
28086853,76.91,184.36,74.91,181.82
28093584,77.7,182.9,75.44,184.33
28093594,73.78,182.33,76.73,181.36
28093602,79.36,183.55,78.09,184.55
29272953,77.22,183.33,76.36,184.82
29272957,76.0,180.0,75.38,182.25
29272959,75.0,180.0,84.0,188.8
29272964,73.67,179.56,73.75,180.5
29272970,75.0,180.12,72.0,182.0
29272972,78.43,182.57,80.29,185.29
29272975,75.14,180.29,76.67,182.0
31198461,74.55,180.91,75.73,181.27
31198463,70.7,181.3,76.6,180.8
31198874,74.55,182.36,75.55,182.91
31198877,74.27,179.82,71.67,177.56
31198879,76.5,181.8,74.5,179.9
31199349,72.45,182.09,74.91,180.0
31199353,74.91,181.55,77.27,181.09
31199358,75.0,181.45,77.2,181.8
31200583,77.44,184.22,75.9,181.6
31200586,78.73,182.64,76.4,182.8
31204214,75.27,179.91,72.9,182.0
31204217,76.1,182.6,72.25,180.75
31204220,74.09,178.64,73.82,179.91
31204225,73.7,181.5,74.2,181.2
31204228,75.0,181.3,76.73,181.91
31204231,76.5,182.8,73.56,179.67
31204234,73.91,179.64,78.22,184.33
31204237,74.36,180.55,73.91,180.36
31204242,72.0,178.62,75.36,179.64
31204245,75.45,182.73,79.64,182.91
31205490,74.27,181.36,78.1,182.1
31205495,78.36,183.36,76.45,184.18
31205500,75.22,182.22,76.73,185.18
31206613,74.33,182.67,74.64,179.73
31206618,75.0,183.73,76.91,183.09
31206621,77.7,182.9,78.55,184.73
31206625,77.82,183.91,74.5,182.7
31207749,76.09,180.45,77.0,180.78
31207754,74.73,180.82,74.45,181.27
31207757,76.0,183.89,73.91,180.73
31207762,76.18,180.18,76.3,183.0
31207765,72.64,182.82,75.12,182.38
31207769,78.09,182.0,71.89,179.78
31207771,76.3,182.8,72.45,178.0
31207774,72.45,181.36,74.9,180.6
31207776,74.82,181.45,74.18,182.45
31207779,74.91,180.09,76.5,182.9
31207781,75.11,184.11,77.18,183.73
31207784,76.55,183.36,76.73,184.73
31207786,78.64,183.82,76.1,183.6
31210065,76.73,184.91,81.8,184.4
31211369,78.9,183.1,75.73,183.18
31211371,75.7,181.9,77.5,182.7
31211373,77.55,184.73,74.27,182.55
31212678,74.82,180.36,73.0,178.33
31212681,76.45,181.18,75.67,183.33
31212683,75.91,181.45,74.11,179.11
31212686,75.2,181.7,76.2,183.4
31212690,75.7,181.8,73.9,180.8
31212693,75.91,181.18,70.62,179.75
31212696,75.3,181.6,71.36,179.27
31212700,76.2,183.1,76.56,180.89
31212703,76.2,183.7,80.09,182.45
31212706,73.36,180.36,74.3,184.2
31212710,76.45,184.18,75.7,185.3
31212713,70.91,179.45,78.64,186.91
31212716,76.55,182.91,74.1,181.4
31212720,77.55,185.45,77.27,183.64
31212724,75.27,183.82,73.8,182.7
31212727,76.78,185.0,78.55,182.64
31215068,76.8,183.6,77.73,184.64
31215072,78.2,184.4,77.09,185.27
31216231,76.33,179.89,75.7,181.9
31216234,74.55,182.27,75.0,179.64
31216237,76.7,183.5,75.9,182.5
31216240,77.1,182.1,76.5,182.8
31216243,71.67,179.67,74.27,180.36
31216246,74.27,182.27,74.09,180.0
31216248,78.73,182.18,75.36,181.09
31216250,78.0,183.09,76.44,183.33
31216252,72.89,181.67,73.64,179.82
31216254,74.55,180.36,73.91,180.73
31216256,74.5,182.5,75.1,181.7
31216258,76.18,180.27,77.9,182.2
31216260,74.0,181.91,74.9,181.7
31216262,76.6,183.3,73.9,181.8
31216264,76.45,185.36,75.09,182.91
31216266,82.0,184.27,78.82,185.18
31217454,77.36,184.18,72.18,178.18
31217457,76.1,184.5,80.09,185.55
31218207,77.0,184.82,76.64,183.36
31218208,74.27,182.18,81.91,186.09
31218209,76.82,184.55,78.45,185.0
31218835,75.0,179.64,77.7,181.4
31218836,76.7,182.8,70.86,176.86
31218837,73.0,180.9,74.64,181.27
31218838,74.73,180.82,75.73,180.82
31218839,74.64,180.64,72.4,181.2
31218840,77.1,181.9,73.64,179.09
31218841,73.55,179.55,70.8,183.0
31218842,76.4,183.3,75.6,179.6
31218843,71.7,180.1,77.36,184.18
31218844,74.18,181.45,75.0,181.7
31218845,78.91,183.73,75.7,183.3
31218846,77.7,181.3,73.78,181.56
31218847,75.1,181.0,79.0,185.1
31218848,73.2,182.6,77.64,183.36
31218849,78.27,184.0,77.55,185.73
31218850,77.0,184.09,75.8,182.6
31218851,74.0,180.18,74.8,184.8
31219694,80.73,184.18,77.55,183.55
31219697,79.0,185.64,76.09,185.82
31220113,76.0,182.27,75.9,182.2
31220114,75.73,181.64,73.91,179.73
31220115,74.3,182.4,70.71,181.29
31220116,76.0,181.18,76.4,184.2
31220117,75.27,181.45,77.4,182.3
31220118,71.75,179.62,73.8,179.8
31220119,72.91,181.0,72.55,180.18
31220120,77.1,182.8,78.09,185.45
31220121,77.9,183.0,77.1,182.8
31220122,75.45,181.45,75.6,179.6
31220123,74.82,181.55,76.36,181.91
31220124,76.82,183.91,69.91,178.27
31220125,75.6,184.8,75.0,184.8
31220126,76.91,184.36,78.36,184.45
31220127,75.0,183.11,75.7,183.6
31220128,76.9,183.6,77.7,181.3
31220531,76.73,186.64,79.55,185.91
31220532,74.4,182.7,77.55,183.0
31221269,78.55,184.73,73.91,180.64
31221270,75.5,182.7,75.8,185.1
31221271,77.64,185.27,76.91,184.45
31221802,76.36,181.36,73.1,181.1
31221805,74.91,182.0,75.4,179.3
31221807,76.0,181.0,74.0,181.64
31221809,72.6,178.7,75.8,182.7
31221812,77.0,185.73,74.55,181.64
31221814,73.8,180.2,72.88,179.38
31221816,77.0,182.0,79.18,182.73
31221818,76.56,183.33,72.6,181.0
31221820,73.5,181.9,74.9,180.6
31221823,73.91,181.09,76.3,182.1
31221825,76.73,183.45,77.82,186.18
31221827,75.09,182.55,75.0,183.1
31221829,75.64,181.91,80.73,184.18
31221832,76.44,182.22,74.4,181.9
31221834,77.09,184.45,78.73,184.27
31221836,72.27,178.82,78.73,185.45
31222349,76.64,181.91,77.0,183.0
31222680,79.6,186.1,76.91,183.27
31223064,76.6,182.7,76.0,180.75
31223065,76.4,182.1,77.44,182.89
31223066,73.33,181.22,75.45,182.91
31223067,76.0,182.33,73.8,181.2
31223068,74.2,179.1,74.3,180.3
31223069,71.67,179.67,76.4,182.1
31223070,73.9,181.9,79.56,187.11
31223071,77.45,181.91,74.5,180.25
31223072,78.3,182.8,74.6,182.0
31223073,71.1,178.9,70.6,179.3
31223074,79.55,186.0,74.1,183.1
31223075,74.4,181.5,73.64,181.18
31223076,78.18,184.36,76.8,180.7
31223077,75.7,184.9,73.5,182.5
31223078,78.64,184.64,78.18,184.91
31223079,80.82,184.18,76.45,182.0
31223080,74.91,182.45,77.27,185.0
31223454,76.9,183.6,76.27,183.09
31223455,77.64,186.45,76.45,183.18
31224704,73.38,182.5,77.18,183.73
31224706,77.2,182.7,74.4,181.7
31224708,78.18,184.73,76.8,183.4
31225634,79.18,183.64,76.3,182.9
31225637,72.64,179.36,70.57,180.0
